speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
cocboo1,Piquero de Cocos,Sula brewsteri,L40860705,"Auto selected -27.19556, -109.45000",2025-03-04 18:37,1.0,-27.195557,-109.45,True,True,True,S216672079,
masboo,Piquero blanco,Sula dactylatra,L40860705,"Auto selected -27.19556, -109.45000",2025-03-04 18:37,40.0,-27.195557,-109.45,True,False,True,S216672079,
redsho1,Pato cuchara,Spatula platalea,L35098610,"Estero Mantagua - Posada -32.88387, -71.49964",2025-03-04 18:35,5.0,-32.883874,-71.499639,True,False,True,S216658130,
lakduc1,Pato rana de pico delgado,Oxyura vittata,L35098610,"Estero Mantagua - Posada -32.88387, -71.49964",2025-03-04 18:35,2.0,-32.883874,-71.499639,True,False,True,S216658130,
bknsti,Perrito,Himantopus mexicanus,L35098610,"Estero Mantagua - Posada -32.88387, -71.49964",2025-03-04 18:35,100.0,-32.883874,-71.499639,True,False,True,S216658130,
blkski,Rayador,Rynchops niger,L35098610,"Estero Mantagua - Posada -32.88387, -71.49964",2025-03-04 18:35,25.0,-32.883874,-71.499639,True,False,True,S216658130,
ausneg1,Colegial austral,Lessonia rufa,L35098610,"Estero Mantagua - Posada -32.88387, -71.49964",2025-03-04 18:35,1.0,-32.883874,-71.499639,True,False,True,S216658130,
magtap1,Churrín del sur,Scytalopus magellanicus,L7032462,Parque Tepuhueico,2025-03-04 18:32,1.0,-42.7661705,-74.0622711,True,False,False,S216651715,
spetyr1,Run-run,Hymenops perspicillatus,L41147499,AVDA SAN PEDRO,2025-03-04 18:30,1.0,-29.8821756,-71.2674542,True,False,True,S218156010,
easkin,Suirirí boreal,Tyrannus tyrannus,L41147499,AVDA SAN PEDRO,2025-03-04 18:30,5.0,-29.8821756,-71.2674542,True,True,True,S218156010,
cosswa1,Cisne coscoroba,Coscoroba coscoroba,L504548,Estero Mantagua,2025-03-04 18:19,5.0,-32.8844165,-71.5067482,True,False,False,S216660826,
cintea,Pato colorado,Spatula cyanoptera,L504548,Estero Mantagua,2025-03-04 18:19,4.0,-32.8844165,-71.5067482,True,False,False,S216660826,
colplo1,Chorlo de collar,Anarhynchus collaris,L504548,Estero Mantagua,2025-03-04 18:19,3.0,-32.8844165,-71.5067482,True,False,False,S216660826,
uplgoo1,Caiquén,Chloephaga picta,L40863076,"Cruce Y-405 - Parque Nacional Pali Aike, San Gregorio CL-Magallanes and Antartica Chilena Region -52.14507, -69.77954",2025-03-04 18:17,5.0,-52.145073,-69.77954,True,False,True,S216684346,
creduc1,Pato juarjual,Lophonetta specularioides,L40863076,"Cruce Y-405 - Parque Nacional Pali Aike, San Gregorio CL-Magallanes and Antartica Chilena Region -52.14507, -69.77954",2025-03-04 18:17,7.0,-52.145073,-69.77954,True,False,True,S216684346,
shbmin1,Minero austral,Geositta antarctica,L40863076,"Cruce Y-405 - Parque Nacional Pali Aike, San Gregorio CL-Magallanes and Antartica Chilena Region -52.14507, -69.77954",2025-03-04 18:17,2.0,-52.145073,-69.77954,True,False,True,S216684346,
auspar1,Cachaña,Enicognathus ferrugineus,L29687712,"Rio Negro, Chana, Vía sin nombre, Chaitén, Los Lagos, CL (-42,741, -72,83)",2025-03-04 18:05,14.0,-42.7412606,-72.8298836,True,False,True,S223669477,
burpar,Tricahue,Cyanoliseus patagonus,L40854245,"H-29, Machalí, O'Higgins, CL (-34.192, -70.698)",2025-03-04 18:01,5.0,-34.1916834,-70.6983587,True,False,True,S216640369,
kelgoo1,Caranca,Chloephaga hybrida,L40858422,"Auto selected -54.37020, -69.42904",2025-03-04 18:00,2.0,-54.370203,-69.429039,True,False,True,S216662785,
flistd1,Quetru no volador,Tachyeres pteneres,L40858422,"Auto selected -54.37020, -69.42904",2025-03-04 18:00,2.0,-54.370203,-69.429039,True,False,True,S216662785,
bkbalb,Albatros de ceja negra,Thalassarche melanophris,L40858422,"Auto selected -54.37020, -69.42904",2025-03-04 18:00,1.0,-54.370203,-69.429039,True,False,True,S216662785,
impcor1,Cormorán imperial,Leucocarbo atriceps,L40858422,"Auto selected -54.37020, -69.42904",2025-03-04 18:00,2.0,-54.370203,-69.429039,True,False,True,S216662785,
aupowl1,Chuncho austral,Glaucidium nana,L28722210,"Vía sin nombre, Ancud, Los Lagos, CL (-41.87, -73.768)",2025-03-04 17:41,1.0,-41.8701779,-73.7676594,True,False,True,S217064005,
chisku1,Salteador chileno,Stercorarius chilensis,L1302004,Seno de Reloncavi,2025-03-04 17:40,1.0,-41.5671694,-72.8819275,True,False,False,S216832260,
soater1,Gaviotín sudamericano,Sterna hirundinacea,L1302004,Seno de Reloncavi,2025-03-04 17:40,15.0,-41.5671694,-72.8819275,True,False,False,S216832260,
pifshe,Fardela blanca,Ardenna creatopus,L1302004,Seno de Reloncavi,2025-03-04 17:40,1.0,-41.5671694,-72.8819275,True,False,False,S216832260,
sooshe,Fardela negra,Ardenna grisea,L1302004,Seno de Reloncavi,2025-03-04 17:40,21.0,-41.5671694,-72.8819275,True,False,False,S216832260,
scrcow1,Mirlo de pico corto,Molothrus rufoaxillaris,L40860062,Bellavista con De La Ronda,2025-03-04 17:25,5.0,-33.6337944,-71.6258092,True,True,True,S216671746,
horcoo1,Tagua cornuda,Fulica cornuta,L693463,Machuca,2025-03-04 17:21,,-22.5996494,-68.0657423,True,False,False,S216792393,
giacoo1,Tagua gigante,Fulica gigantea,L693463,Machuca,2025-03-04 17:21,,-22.5996494,-68.0657423,True,False,False,S216792393,
slccoo1,Tagua andina,Fulica ardesiaca,L693463,Machuca,2025-03-04 17:21,,-22.5996494,-68.0657423,True,False,False,S216792393,
andavo1,Caití,Recurvirostra andina,L693463,Machuca,2025-03-04 17:21,,-22.5996494,-68.0657423,True,False,False,S216792393,
silgre1,Blanquillo,Podiceps occipitalis,L693463,Machuca,2025-03-04 17:21,,-22.5996494,-68.0657423,True,False,False,S216792393,
corcan1,Canastero chico,Asthenes modesta,L693463,Machuca,2025-03-04 17:21,,-22.5996494,-68.0657423,True,False,False,S216792393,
wbgtyr1,Dormilona de ceja blanca,Muscisaxicola albilora,L693463,Machuca,2025-03-04 17:21,,-22.5996494,-68.0657423,True,False,False,S216792393,
whttro,Ave del trópico de cola blanca,Phaethon lepturus,L3013157,Motu Nui / Motu Iti,2025-03-04 17:18,2.0,-27.2000032,-109.4542229,True,False,False,S217465005,
tatdot1,Chorlo de campo,Oreopholus ruficollis,L40863070,"Sendero Laguna Ana, San Gregorio CL-Magallanes and Antartica Chilena Region -52.07591, -69.78176",2025-03-04 17:09,90.0,-52.075911,-69.781763,True,False,True,S216684324,
chvtyr2,Cazamoscas chocolate,Neoxolmis rufiventris,L40863070,"Sendero Laguna Ana, San Gregorio CL-Magallanes and Antartica Chilena Region -52.07591, -69.78176",2025-03-04 17:09,3.0,-52.075911,-69.781763,True,True,True,S216684324,
payfin1,Chirihue austral,Sicalis lebruni,L40863070,"Sendero Laguna Ana, San Gregorio CL-Magallanes and Antartica Chilena Region -52.07591, -69.78176",2025-03-04 17:09,8.0,-52.075911,-69.781763,True,False,True,S216684324,
magpen1,Pingüino de Magallanes,Spheniscus magellanicus,L940016,Ferry Punta Delgada-Bahía Azul,2025-03-04 16:35,75.0,-52.474654,-69.5339944,True,False,False,S216745074,
rocpen1,Pingüino de penacho amarillo,Eudyptes chrysocome,L940016,Ferry Punta Delgada-Bahía Azul,2025-03-04 16:35,1.0,-52.474654,-69.5339944,True,True,False,S216745074,
magcor1,Cormorán de las rocas,Leucocarbo magellanicus,L940016,Ferry Punta Delgada-Bahía Azul,2025-03-04 16:35,3.0,-52.474654,-69.5339944,True,False,False,S216745074,
commin1,Minero común,Geositta cunicularia,L40863083,"Cruce Y-405 - Parque Nacional Pali Aike, San Gregorio CL-Magallanes and Antartica Chilena Region -52.16657, -69.78980",2025-03-04 16:33,6.0,-52.166574,-69.7898,True,False,True,S216684364,
truter,Gaviotín piquerito,Sterna trudeaui,L8208770,Huito,2025-03-04 16:29,3.0,-41.7157551,-73.1532212,True,False,False,S216634199,
twbplo1,Chorlo de doble collar,Anarhynchus falklandicus,L6341217,Ruta Y-50 entre Punta Arenas y Río Verde,2025-03-04 16:27,8.0,-52.7973645,-71.0524464,True,False,False,S227376799,
auscan1,Canastero del sur,Asthenes anthoides,L6341217,Ruta Y-50 entre Punta Arenas y Río Verde,2025-03-04 16:27,1.0,-52.7973645,-71.0524464,True,False,False,S227376799,
bcbeag1,Águila,Geranoaetus melanoleucus,L9037810,PN Torres del Paine--Guardería Laguna Amarga,2025-03-04 16:24,1.0,-50.9794573,-72.8003858,True,False,False,S216664404,
pecsan,Playero pectoral,Calidris melanotos,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2025-03-04 16:16,1.0,-33.530377,-71.6023207,True,False,False,S216630167,
eleter1,Gaviotín elegante,Thalasseus elegans,L516506,Estero Cartagena--Desembocadura (Humedal Urbano),2025-03-04 16:16,67.0,-33.530377,-71.6023207,True,False,False,S216630167,
andgoo1,Piuquén,Oressochen melanopterus,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
puntea1,Pato puna,Spatula puna,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
punplo1,Chorlo de la puna,Anarhynchus alticola,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
leasan,Playero enano,Calidris minutilla,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
chifla1,Flamenco chileno,Phoenicopterus chilensis,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
andfla2,Parina grande,Phoenicoparrus andinus,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
jamfla1,Parina chica,Phoenicoparrus jamesi,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
andneg1,Colegial del norte,Lessonia oreas,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
sbgtyr1,Dormilona chica,Muscisaxicola maculirostris,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
pugtyr1,Dormilona de la puna,Muscisaxicola juninensis,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
bhsfin1,Cometocino del norte,Phrygilus atriceps,L26398107,Laguna Flamingos,2025-03-04 16:13,,-22.6204517,-68.0564126,True,False,False,S216792308,
leasee1,Perdicita chica,Thinocorus rumicivorus,L40852700,"Ovalle, Coquimbo, CL (-30.905, -71.647)",2025-03-04 16:07,2.0,-30.9045175,-71.6470224,True,False,True,S216632667,
dafgrt1,Dormilona tontita,Muscisaxicola maclovianus,L40912735,"Torres de Paine, Magallanes y la Antártica Chilena, CL (-51.056, -73.075)",2025-03-04 15:33,1.0,-51.0557342,-73.0753704,True,False,True,S216955542,
santer1,Gaviotín de Sandwich,Thalasseus sandvicensis,L6422966,Cartagena--Playa Grande frente al Humedal,2025-03-04 15:25,2.0,-33.5347592,-71.603474,True,True,False,S216629885,
flystd1,Quetru volador,Tachyeres patachonicus,L6663871,PN Torres del Paine--Lagunas Mellizas,2025-03-04 15:20,1.0,-51.061301,-72.966063,True,False,False,S216664348,
soasni3,Becacina común,Gallinago magellanica,L20027591,"117 Villareal Poniente, Concepción, Bío Bío, CL (-36,818, -72,998)",2025-03-04 15:19,1.0,-36.8177385,-72.9978052,True,False,True,S216640953,
buwcin1,Churrete acanelado,Cinclodes fuscus,L20027591,"117 Villareal Poniente, Concepción, Bío Bío, CL (-36,818, -72,998)",2025-03-04 15:19,1.0,-36.8177385,-72.9978052,True,False,True,S216640953,
whrsan,Playero de lomo blanco,Calidris fuscicollis,L37279460,"6210019, Punta Arenas CL-Región de Magallanes y de la Antártica Chilena -52.77092, -70.90804",2025-03-04 14:52,20.0,-52.770917,-70.90804,True,False,True,S227377290,
angpet1,Petrel gigante antártico,Macronectes giganteus,L40852193,"Magallanes and Chilean Antarctica, CL (-55.077, -67.031)",2025-03-04 14:49,11.0,-55.076972,-67.0311775,True,False,True,S216630091,
ashgoo1,Canquén común,Chloephaga poliocephala,L12667549,Reñihué,2025-03-04 14:39,168.0,-42.5764393,-72.5102222,True,True,False,S216624976,
diaplo1,Chorlito cordillerano,Phegornis mitchellii,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,2.0,-33.618244,-69.911252,True,False,True,S216664748,
gybsee1,Perdicita cojón,Thinocorus orbignyianus,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,24.0,-33.618244,-69.911252,True,False,True,S216664748,
perfal,Halcón peregrino,Falco peregrinus,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,1.0,-33.618244,-69.911252,True,False,True,S216664748,
sctear1,Bandurrilla común,Upucerthia dumetaria,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,1.0,-33.618244,-69.911252,True,False,True,S216664748,
gyfcin1,Churrete chico,Cinclodes oustaleti,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,2.0,-33.618244,-69.911252,True,False,True,S216664748,
cingrt1,Dormilona cenicienta,Muscisaxicola cinereus,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,1.0,-33.618244,-69.911252,True,False,True,S216664748,
yersis1,Jilguero cordillerano,Spinus uropygialis,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,17.0,-33.618244,-69.911252,True,False,True,S216664748,
gryfin2,Chirihue dorado,Sicalis auriventris,L22954290,"8171032, San José de Maipo CL-Santiago -33.61824, -69.91125",2025-03-04 14:32,18.0,-33.618244,-69.911252,True,False,True,S216664748,
humpen1,Pingüino de Humboldt,Spheniscus humboldti,L1103148,MN Isla Cachagua,2025-03-04 14:19,50.0,-32.585585,-71.4562798,True,False,False,S216636166,
perboo1,Piquero de Humboldt,Sula variegata,L1103148,MN Isla Cachagua,2025-03-04 14:19,1.0,-32.585585,-71.4562798,True,False,False,S216636166,
seacin1,Churrete costero,Cinclodes nigrofumosus,L1103148,MN Isla Cachagua,2025-03-04 14:19,3.0,-32.585585,-71.4562798,True,False,False,S216636166,
wanalb1,Snowy Albatross,Diomedea exulans,L40849724,"At sea -56.80583, -65.63962",2025-03-04 13:52,1.0,-56.805827,-65.639618,True,False,True,S216617712,
whcpet1,Petrel de barba blanca,Procellaria aequinoctialis,L40849724,"At sea -56.80583, -65.63962",2025-03-04 13:52,2.0,-56.805827,-65.639618,True,False,True,S216617712,
whcpin,Pato gargantillo,Anas bahamensis,L28975059,Laguna Torca-Central,2025-03-04 13:26,1.0,-34.7784371,-72.0465504,True,False,True,S216633096,
wispet,Golondrina de mar de Wilson/fueguina,Oceanites oceanicus,L40851917,"South Pacific Ocean (-51.9487,-75.5797)",2025-03-04 12:56,3.0,-51.948731,-75.579697,True,False,True,S216628795,
blhduc1,Pato rinconero,Heteronetta atricapilla,L19055437,Parque Humedal Rio Maipo,2025-03-04 12:26,4.0,-33.6241506,-71.6292642,True,False,True,S216620815,
magoys1,Pilpilén austral,Haematopus leucopodus,L571445,Cruce Punta Delgada,2025-03-04 12:19,200.0,-52.4564278,-69.5463753,True,False,False,S216744526,
antalb1,Albatros de las Antípodas/de Gibson,Diomedea antipodensis,L40851968,"South Pacific Ocean (-52.0991,-75.5369)",2025-03-04 12:13,1.0,-52.099143,-75.536887,True,True,True,S216629025,
slbpri1,Petrel-paloma de pico delgado,Pachyptila belcheri,L40851968,"South Pacific Ocean (-52.0991,-75.5369)",2025-03-04 12:13,2.0,-52.099143,-75.536887,True,False,True,S216629025,
madpet1,Yunco de Magallanes,Pelecanoides magellani,L40851962,"South Pacific Ocean (-52.2079,-75.5052)",2025-03-04 11:41,1.0,-52.207865,-75.505187,True,False,True,S216628968,
aplfal,Halcón perdiguero,Falco femoralis,L40858922,"Camino al Yeso, San José de Maipo CL-Santiago Metropolitan Region -33.70577, -70.12318",2025-03-04 11:29,1.0,-33.705765,-70.12318,True,False,True,S216665520,
norgip1,Petrel gigante subantártico,Macronectes halli,L40843749,Auto selected2,2025-03-04 11:05,2.0,-55.1973783,-66.1123867,True,False,True,S216585741,
whshil1,Picaflor cordillerano,Oreotrochilus leucopleurus,L22859395,"Camino al Yeso, San José de Maipo CL-Santiago -33.77114, -70.16890",2025-03-04 10:52,1.0,-33.771139,-70.168899,True,False,True,S216665003,
crachi1,Chiricoca,Ochetorhynchus melanurus,L22859395,"Camino al Yeso, San José de Maipo CL-Santiago -33.77114, -70.16890",2025-03-04 10:52,2.0,-33.771139,-70.168899,True,False,True,S216665003,
plsfin1,Pájaro plomo,Geospizopsis unicolor,L40843656,"Diego de Almagro, Atacama, CL (-26.075, -68.915)",2025-03-04 10:49,7.0,-26.0747133,-68.9154017,True,False,True,S216585186,
gryfin3,Chirihue verdoso,Sicalis olivascens,L40843656,"Diego de Almagro, Atacama, CL (-26.075, -68.915)",2025-03-04 10:49,5.0,-26.0747133,-68.9154017,True,False,True,S216585186,
soppet1,Petrel de collar gris ,Pterodroma mollis,L40844331,"At sea -57.39577, -65.41951",2025-03-04 10:44,2.0,-57.395765,-65.419509,True,False,True,S216588615,
bkbplo,Chorlo ártico,Pluvialis squatarola,L504553,SN Humedal Río Maipo--Desembocadura,2025-03-04 10:31,6.0,-33.6198013,-71.6275442,True,False,False,S216590130,
semplo,Chorlo semipalmado,Charadrius semipalmatus,L504553,SN Humedal Río Maipo--Desembocadura,2025-03-04 10:31,6.0,-33.6198013,-71.6275442,True,False,False,S216590130,
semsan,Playero semipalmado,Calidris pusilla,L504553,SN Humedal Río Maipo--Desembocadura,2025-03-04 10:31,2.0,-33.6198013,-71.6275442,True,False,False,S216590130,
andduc1,Pato rana de pico ancho,Oxyura ferruginea,L1074030,Pucón--La Poza,2025-03-04 10:13,1.0,-39.2775731,-71.979914,True,False,False,S216576481,
torduc1,Pato cortacorrientes,Merganetta armata,L40854967,"Camino al Volcán, San José de Maipo CL-Santiago Metropolitan Region -33.77940, -70.24622",2025-03-04 10:05,2.0,-33.779399,-70.246218,True,False,True,S216644390,
gresht1,Mero grande,Agriornis lividus,L504548,Estero Mantagua,2025-03-04 09:35,1.0,-32.8844165,-71.5067482,True,False,False,S216599086,
incter1,Gaviotín monja,Larosterna inca,L5879463,SN Acantilados Federico Santa María--Mirador Faro Punta Ángeles,2025-03-04 09:18,21.0,-33.0225896,-71.6480631,True,False,False,S216563548,
relcor1,Lile,Poikilocarbo gaimardi,L5879463,SN Acantilados Federico Santa María--Mirador Faro Punta Ángeles,2025-03-04 09:18,12.0,-33.0225896,-71.6480631,True,False,False,S216563548,
bichaw4,Peuquito,Astur chilensis,L635821,PN Alerce Andino--Sector norte,2025-03-04 09:03,1.0,-41.50859,-72.62165,True,False,False,S217322351,
moucar1,Carancho cordillerano,Daptrius megalopterus,L40846133,"San Pedro de Atacama, Antofagasta, CL (-22,894, -68,102)",2025-03-04 08:52,,-22.8942843,-68.1020092,True,False,True,S216598776,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L35274711,Puerto Natales--Muelle histórico,2025-03-04 08:45,5.0,-51.7234298,-72.5102142,True,False,False,S216563104,
gyhalb,Albatros de cabeza gris,Thalassarche chrysostoma,L40841433,"At sea -57.76322, -65.32719",2025-03-04 08:38,1.0,-57.763218,-65.327194,True,False,True,S216571519,
stbear2,Bandurrilla de pico recto,Ochetorhynchus ruficaudus,L44503145,"Vía Sin Nombre, Diego de Almagro, Atacama, CL (-26.066, -68.97)",2025-03-04 08:19,1.0,-26.06621,-68.9695503,True,False,True,S235219299,
kinpen1,Pingüino rey,Aptenodytes patagonicus,L41363797,Reserva Natural Punguina,2025-03-04 07:56,100.0,-53.4607151,-69.3067789,True,False,True,S216696567,
snapen1,Snares Penguin,Eudyptes robustus,L41363797,Reserva Natural Punguina,2025-03-04 07:56,1.0,-53.4607151,-69.3067789,True,True,True,S216696567,
wepdov1,Paloma de alas blancas,Zenaida meloda,L40886092,"Ayllú de Cucuter, San Pedro de Atacama, Antofagasta, CL (-22,982, -68,183)",2025-03-05 22:04,,-22.9816155,-68.1832698,True,False,True,S216809317,
soulap1,Queltehue común,Vanellus chilensis,L1020637,Brisa del Sol,2025-03-05 22:00,2.0,-36.7704412,-73.0698287,True,False,False,S216812050,
brnowl,Lechuza,Tyto furcata,L1020637,Brisa del Sol,2025-03-05 22:00,2.0,-36.7704412,-73.0698287,True,False,False,S216812050,
greegr,Garza grande,Ardea alba,L34523244,Ruta 5 Norte--La Cebada,2025-03-05 20:34,1.0,-30.9642861,-71.6423799,True,False,False,S217835777,
chimoc1,Tenca chilena,Mimus thenca,L34523244,Ruta 5 Norte--La Cebada,2025-03-05 20:34,1.0,-30.9642861,-71.6423799,True,False,False,S217835777,
uplgoo1,Caiquén,Chloephaga picta,L8150779,Estrecho de Magallanes,2025-03-05 20:29,8.0,-53.316736,-70.503603,True,False,True,S216808519,
creduc1,Pato juarjual,Lophonetta specularioides,L8150779,Estrecho de Magallanes,2025-03-05 20:29,4.0,-53.316736,-70.503603,True,False,True,S216808519,
chisku1,Salteador chileno,Stercorarius chilensis,L8150779,Estrecho de Magallanes,2025-03-05 20:29,2.0,-53.316736,-70.503603,True,False,True,S216808519,
dolgul2,Gaviota austral,Leucophaeus scoresbii,L8150779,Estrecho de Magallanes,2025-03-05 20:29,7.0,-53.316736,-70.503603,True,False,True,S216808519,
